study_hours_per_week,resource_access,computer_access,computer_literacy,stress_level,exam_anxiety,internet_access,home_study_environment,parental_support,extracurricular_balance,teacher_engagement,motivation_level,peer_influence,study_group_participation
2,Yes,No,Low,High,High,Yes,home_study_environment,Medium,Struggling,Medium,Low,Positive,No
3,No,Yes,Low,Medium,High,Yes,home_study_environment,Low,Average,Low,Low,Neutral,Yes
2,Yes,Yes,Low,Medium,High,Yes,home_study_environment,Low,Average,Low,Low,Negative,No
2,No,No,Low,High,High,Yes,home_study_environment,Medium,Struggling,High,Medium,Neutral,No
5,No,No,Low,High,Low,Yes,home_study_environment,Low,Struggling,Low,Low,Negative,Yes
0,Yes,No,High,Medium,Medium,Yes,home_study_environment,Low,Struggling,Low,High,Negative,No
4,Yes,No,Low,High,Medium,No,home_study_environment,Low,Good,High,Low,Neutral,Yes
3,No,No,Low,Low,High,Yes,home_study_environment,High,Struggling,High,Low,Negative,No
4,No,Yes,Low,Medium,High,Yes,home_study_environment,Low,Struggling,Low,Medium,Negative,No
2,No,Yes,Low,Low,High,No,home_study_environment,Low,Good,Low,Low,Neutral,No
5,No,Yes,Low,Medium,High,Yes,home_study_environment,Medium,Struggling,Low,Medium,Negative,No
6,No,Yes,Medium,Medium,Medium,Yes,home_study_environment,Low,Average,Low,Medium,Neutral,No
0,No,No,Low,High,High,Yes,home_study_environment,Medium,Struggling,Low,High,Negative,Yes
1,No,No,Medium,Medium,High,Yes,home_study_environment,Low,Struggling,Low,Medium,Neutral,No
5,No,No,Low,Low,High,Yes,home_study_environment,Medium,Struggling,Low,High,Negative,No
1,No,No,Low,Medium,High,Yes,home_study_environment,Medium,Good,Low,Low,Neutral,Yes
6,Yes,Yes,Low,High,High,Yes,home_study_environment,Low,Struggling,Medium,Low,Negative,Yes
5,Yes,Yes,Low,High,High,Yes,home_study_environment,Low,Average,High,Medium,Positive,Yes
5,Yes,Yes,Medium,High,High,Yes,home_study_environment,Low,Good,Medium,Low,Positive,No
10,Yes,No,Low,High,High,Yes,home_study_environment,Low,Average,Medium,High,Positive,No
5,No,Yes,Low,Medium,High,Yes,home_study_environment,Low,Struggling,Medium,Low,Neutral,Yes
1,Yes,No,Low,High,High,Yes,home_study_environment,Low,Struggling,Medium,Medium,Negative,Yes
0,Yes,Yes,Low,Low,High,Yes,home_study_environment,Low,Average,Medium,Medium,Negative,Yes
3,No,No,Medium,High,High,Yes,home_study_environment,Low,Good,Medium,Medium,Negative,No
0,Yes,No,Medium,Medium,High,Yes,home_study_environment,Low,Struggling,Medium,Low,Negative,No
3,Yes,No,Medium,High,High,Yes,home_study_environment,Low,Struggling,Low,Low,Neutral,No
5,No,No,Medium,High,Medium,Yes,home_study_environment,Low,Struggling,Low,High,Negative,No
0,Yes,Yes,Low,Medium,High,Yes,home_study_environment,Low,Good,High,Low,Negative,Yes
5,Yes,No,Medium,High,High,Yes,home_study_environment,Low,Struggling,Low,High,Negative,No
12,Yes,No,High,High,High,Yes,home_study_environment,Low,Average,High,Low,Negative,Yes
5,Yes,No,Low,Medium,Medium,Yes,home_study_environment,Low,Average,Medium,High,Neutral,No
9,Yes,No,Low,Medium,High,No,home_study_environment,Medium,Struggling,Medium,High,Negative,No
1,Yes,Yes,Low,High,High,Yes,home_study_environment,Low,Average,High,Low,Negative,No
0,Yes,No,Low,High,High,No,home_study_environment,Low,Struggling,High,Medium,Negative,No
4,Yes,Yes,Low,High,High,Yes,home_study_environment,Medium,Good,Low,Medium,Negative,No
4,No,No,Low,High,High,Yes,home_study_environment,Low,Struggling,Medium,Low,Negative,No
4,No,No,Medium,High,High,Yes,home_study_environment,Low,Good,Low,High,Negative,No
1,Yes,Yes,Low,High,Medium,No,home_study_environment,Low,Struggling,High,Medium,Neutral,No
9,Yes,No,Low,Medium,High,Yes,home_study_environment,Low,Struggling,High,Low,Negative,Yes
5,No,Yes,Low,Low,High,Yes,home_study_environment,Medium,Struggling,Low,Low,Neutral,No
3,Yes,No,High,Low,Medium,Yes,home_study_environment,Low,Struggling,Medium,Medium,Neutral,Yes
1,Yes,No,Low,Medium,High,Yes,home_study_environment,Low,Good,High,Medium,Neutral,No
0,No,No,Medium,High,High,Yes,home_study_environment,Low,Good,High,Low,Positive,No
6,Yes,No,Low,Medium,High,No,home_study_environment,Low,Struggling,High,Medium,Positive,Yes
1,Yes,No,Medium,High,Low,Yes,home_study_environment,Low,Good,High,Low,Negative,No
0,Yes,No,High,High,Medium,Yes,home_study_environment,Medium,Struggling,Medium,Low,Negative,No
12,Yes,Yes,Low,High,High,Yes,home_study_environment,High,Good,Low,High,Positive,No
3,No,No,Low,High,Low,Yes,home_study_environment,Low,Average,Low,Low,Negative,No
7,No,Yes,Low,High,High,No,home_study_environment,Medium,Average,Low,Low,Neutral,Yes
12,No,No,Low,High,High,Yes,home_study_environment,Low,Good,High,Medium,Negative,No
2,No,No,Low,Medium,High,Yes,home_study_environment,Medium,Struggling,Medium,High,Negative,Yes
5,Yes,No,Low,High,Medium,Yes,home_study_environment,Low,Struggling,Medium,High,Negative,No
1,No,Yes,High,High,High,No,home_study_environment,Low,Struggling,Low,Low,Negative,No
5,No,Yes,Low,High,High,Yes,home_study_environment,Medium,Average,Medium,High,Negative,Yes
3,Yes,No,High,Medium,Low,Yes,home_study_environment,Low,Struggling,Medium,Medium,Neutral,No
4,Yes,No,Low,Low,High,No,home_study_environment,Low,Struggling,Low,Low,Neutral,Yes
1,No,No,Low,High,High,Yes,home_study_environment,Low,Good,Medium,Low,Positive,No
0,No,Yes,Low,High,High,Yes,home_study_environment,Low,Struggling,High,Medium,Neutral,Yes
1,Yes,No,Low,High,High,Yes,home_study_environment,Medium,Struggling,High,Low,Negative,Yes
0,Yes,No,High,High,High,Yes,home_study_environment,Low,Struggling,Low,Low,Positive,No
1,No,No,Medium,Low,High,Yes,home_study_environment,Medium,Average,Low,High,Negative,No
5,No,Yes,High,Low,High,Yes,home_study_environment,Low,Struggling,Medium,High,Neutral,Yes
